id,price
180773,5058925.937523939
180774,4215572.114362445
180775,4503236.449030447
180776,3403131.7935237754
180777,2202405.7030813
180778,6480080.534007617
180779,4361582.909315613
180780,3925521.171781546
180781,15001107.482566452
180782,4944934.191873477
180783,1809171.9674869142
180784,9428180.38952067
180785,2886815.6461011837
180786,9597122.689971663
180787,3697593.701303854
180788,12780413.652891938
180789,4013227.306737859
180790,2308522.883297616
180791,14380498.104633205
180792,1045525.8967277261
180793,5787652.009157869
180794,6984453.54562644
180795,3846663.9035259187
180796,7996702.794548551
180797,2183942.62534402
180798,2808800.2354637985
180799,5513971.068457758
180800,4339654.0054713795
180801,3435550.3859527516
180802,1358805.606907076
180803,3902730.5854637437
180804,3601791.541872058
180805,4384764.983958659
180806,9132457.995476881
180807,3342947.1206465424
180808,2324277.151704511
180809,3757285.302965585
180810,7865484.396737034
180811,13188579.325599255
180812,4511335.398610069
180813,2926809.5918468814
180814,14570610.227194998
180815,8184983.4887627885
180816,1674187.0704394628
180817,6198819.490360769
180818,16480539.558749758
180819,9359339.126613488
180820,18577180.98420315
180821,2426576.008893628
180822,5935497.582919314
180823,4968041.396028743
180824,8484550.45834972
180825,1342595.391518604
180826,4293927.819484499
180827,1934779.8769290121
180828,5824185.965671236
180829,3511389.182782387
180830,4677429.734662084
180831,5140660.450698044
180832,9521205.545568667
180833,3408047.297065626
180834,3064797.0197793525
180835,3773548.4444917883
180836,5155199.422977709
180837,19274742.76987276
180838,4973265.395011259
180839,5722061.624280869
180840,2893464.8389345906
180841,3007025.573684507
180842,4332630.95116302
180843,10788927.445114916
180844,12080043.851215038
180845,2620183.9988160124
180846,4830949.084881348
180847,5000511.403933578
180848,5584105.48666935
180849,2807119.3683727076
180850,6262077.663978989
180851,5040577.207563977
180852,3808811.807813525
180853,7577046.771989636
180854,5008963.848430648
180855,6383881.801639278
180856,19101743.507165004
180857,6174946.32475451
180858,2489466.5209596893
180859,3554034.5473583173
180860,1703655.1801186712
180861,14493433.463594317
180862,2328604.1413627085
180863,3485267.9094282445
180864,4065690.802521164
180865,8073644.125412109
180866,6001071.145782767
180867,9053801.851230543
180868,5972625.919736607
180869,4971452.070351031
180870,10827476.690643199
180871,11909957.168663107
180872,9382376.422810122
180873,6382569.464343896
180874,5628672.862464653
180875,5518366.871887304
180876,2096420.1603814708
180877,3662851.699656078
180878,3652533.0118159004
180879,5517885.112533505
180880,3429848.5856814133
180881,9459710.388583554
180882,4794047.667754427
180883,2513388.815408824
180884,2794164.7971582925
180885,2608980.995074487
180886,10347414.93415329
180887,5573088.5158087695
180888,3875182.8717164774
180889,5147929.5996449
180890,6755614.855207001
180891,5637336.012694014
180892,3266950.242341515
180893,6540933.221407629
180894,2839388.4002029817
180895,6213011.487358541
180896,14255941.280141376
180897,1913755.6157815226
180898,6987810.157951845
180899,3297190.3843694436
180900,5733825.74043061
180901,4091338.842424954
180902,8053351.457177502
180903,5855040.459277895
180904,2313109.5635871487
180905,2628458.3960560956
180906,5829172.645330913
180907,4930084.941156494
180908,4752458.5247375695
180909,2698184.605066431
180910,12497521.380817797
180911,3745815.6075740694
180912,3442840.557660459
180913,6731695.296009516
180914,12103498.127602752
180915,2594501.107843801
180916,3421265.4115837743
180917,4661434.111073133
180918,1944642.462602396
180919,9103303.489096025
180920,6454596.911248491
180921,2682330.7086782497
180922,4002387.838671793
180923,8577485.997179244
180924,3786421.949078816
180925,2916140.3613388673
180926,2867250.7276387652
180927,5089161.021011313
180928,19615819.95677863
180929,5116823.693550512
180930,2921195.8175599407
180931,14150621.703361461
180932,3870841.7908284063
180933,11845618.345166951
180934,6512187.289315037
180935,6019814.5850634165
180936,3864683.5193174738
180937,3600919.3975800816
180938,9207071.3413876
180939,3530815.27350124
180940,2762858.466355534
180941,6129800.59024058
180942,9718585.884872809
180943,1455128.859705108
180944,6449700.427289413
180945,5712720.29601444
180946,25501944.89897522
180947,3660450.074278647
180948,3648593.1541445204
180949,7650352.634804449
180950,8776206.715266058
180951,6870900.617275207
180952,1942234.9036540927
180953,2325082.170343459
180954,5114657.352209861
180955,2208522.7364914943
180956,7994128.423219665
180957,13671833.614192292
180958,4259641.594072664
180959,3272993.129761526
180960,2039011.094342761
180961,2742456.520575428
180962,4170320.9183340613
180963,1790112.8318295574
180964,7652059.739045601
180965,18496635.907266535
180966,9502983.91693651
180967,3878661.720655221
180968,5791940.765979324
180969,8105439.20600229
180970,3101170.8275956884
180971,9989460.557598745
180972,3842195.5966088125
180973,2474090.611225293
180974,3715370.942541072
180975,4923155.796321851
180976,4043194.5328944805
180977,4201886.582189889
180978,4948295.892571711
180979,5506989.67072536
180980,2553382.194555438
180981,3614023.6704321196
180982,2778470.963722429
180983,6595604.847749014
180984,6142290.635751928
180985,3696557.7725399467
180986,1442001.2940537548
180987,2049724.7739145658
180988,1463814.8652973778
180989,3258751.489192198
180990,6049531.967158154
180991,2396362.998084164
180992,6200108.785275889
180993,7869472.876000797
180994,2146249.0970408698
180995,3509323.5474559884
180996,5315471.240513386
180997,1834765.0347346112
180998,3659738.2137725814
180999,6198014.343716368
181000,4099077.7134670257
181001,2579683.319780596
181002,2441695.8999369396
181003,2093068.9237382829
181004,2875191.2272935873
181005,4874352.687986558
181006,11123755.162479112
181007,16433998.853027267
181008,5830825.379371409
181009,2209758.8736535595
181010,3687213.9942930364
181011,2098859.1202671495
181012,6657000.165995246
181013,4670150.788990666
181014,2261388.782440347
181015,13082324.476014521
181016,1976323.1338363208
181017,3982799.7028320585
181018,8348910.24969734
181019,16908302.48170766
181020,1179202.8676374597
181021,9288207.11856962
181022,5707775.476360332
181023,7449449.971265827
181024,3614279.6436139247
181025,2390483.8359550843
181026,5948520.49477195
181027,2936385.1652963925
181028,6790210.919798015
181029,1628657.9424293432
181030,7063147.736400866
181031,44460076.9517829
181032,5285420.327465252
181033,2790094.6680126823
181034,2007184.8200415878
181035,3716963.6864968995
181036,5037714.495310303
181037,6060548.027453364
181038,10879245.482439453
181039,6574830.2923565
181040,2657733.4107587147
181041,4688803.573553858
181042,1420748.801947043
181043,3756404.74549244
181044,3205077.290200412
181045,7082492.350689255
181046,3878537.1263811393
181047,2452617.245532759
181048,3410524.2893728362
181049,3788802.160086388
181050,7798433.417466771
181051,4559818.07695151
181052,8548062.219980413
181053,1753196.8145093445
181054,5806092.189924701
181055,7414914.475319187
181056,4898815.829343622
181057,3771134.9354897295
181058,1042574.5265245938
181059,2970593.9353300314
181060,4742903.334590164
181061,9880604.692806656
181062,3001926.396170796
181063,5269059.416504365
181064,1063221.9813628767
181065,2389818.3008892983
181066,4567305.115873222
181067,2437924.9396688365
181068,2399912.229273161
181069,19079361.036999855
181070,7983487.790106806
181071,2694883.031835463
181072,5182243.862608956
181073,2362769.402439947
181074,10789780.530632615
181075,3235506.423722657
181076,2706322.7847259357
181077,4826812.243253973
181078,3692766.6241658316
181079,3994917.0324513237
181080,10150384.82788876
181081,11263092.601057691
181082,17095605.92129518
181083,1968973.0217047625
181084,2045171.6012321
181085,4893178.605737683
181086,3276433.1726687434
181087,4319469.296050122
181088,6322606.900919629
181089,3914709.665447118
181090,4496783.096927401
181091,6161624.948078567
181092,5943872.938197234
181093,3174825.0812743166
181094,2542331.6956284824
181095,17158752.519330774
181096,4141013.398082365
181097,6685863.469217561
181098,3680537.4717242247
181099,4010904.1442993246
181100,5174568.116332718
181101,3652170.0585849257
181102,4639905.968893199
181103,18527531.04210561
181104,3105920.7387966164
181105,3319787.6761076506
181106,3903286.682338799
181107,12567134.11711462
181108,19137548.521338016
181109,10623212.320393158
181110,3020899.964244648
181111,5310736.966737364
181112,6667658.595004553
181113,2446836.0419106437
181114,3760853.3478678376
181115,8255793.301587658
181116,3581255.0381655255
181117,11509849.64426345
181118,6832309.467455915
181119,4279808.927711316
181120,2855531.5292605455
181121,5558402.117304331
181122,3334613.843403978
181123,7216994.5248086015
181124,5358877.456953573
181125,8126578.640642011
181126,4809429.294227814
181127,3799643.679977053
181128,6411543.4591911165
181129,3419528.0043378375
181130,6691262.186386173
181131,2739309.210734963
181132,4318525.015309213
181133,9625841.223929405
181134,4937466.206025107
181135,7514493.425760621
181136,2655291.37586811
181137,2248152.4071476017
181138,3388304.7645307104
181139,1240152.91031847
181140,4022369.9964515097
181141,5432804.637711766
181142,1882185.0607476472
181143,4478296.728094859
181144,3428348.141670196
181145,2033088.5817566284
181146,2168880.04966454
181147,4905129.394461679
181148,13502784.88412468
181149,6224599.30776723
181150,4724906.975037827
181151,2357198.501766842
181152,7198420.770153751
181153,4567088.69808621
181154,6179538.051872641
181155,2314718.829389002
181156,5666369.356641144
181157,5308178.836448327
181158,6925233.608404563
181159,7406195.65581435
181160,2553711.389359595
181161,3297186.5421756515
181162,6420076.609975721
181163,3842110.133173421
181164,3238125.4719051463
181165,5857694.301152846
181166,2672691.4393912023
181167,7280318.071280834
181168,5053960.000111484
181169,1634836.0277414871
181170,2982736.8473887076
181171,2640868.9461161485
181172,4092139.476052833
181173,2315485.8999250326
181174,1756211.0830381417
181175,3465860.090866001
181176,3605541.952446943
181177,2348643.4757845104
181178,4321365.160117962
181179,4664126.356592006
181180,3158987.425987398
181181,1602159.5913647353
181182,1906714.390403384
181183,2951454.0827905964
181184,4884212.5295748385
181185,5522671.608144494
181186,6545183.350017021
181187,2584277.96465985
181188,10542076.920629242
181189,8455740.584563337
181190,6909092.469270639
181191,14451467.470718207
181192,9335227.36293155
181193,20938780.994165797
181194,16973648.47396766
181195,12285028.815578556
181196,4265409.800714572
181197,12378720.593606388
181198,11127478.878027072
181199,6618556.07938409
181200,1734451.3212671918
181201,10867376.44684194
181202,2461584.546534259
181203,5742542.578267318
181204,7941242.975260304
181205,5097750.564333071
181206,2767004.1975392806
181207,6819878.471361724
181208,4871822.053846765
181209,6378126.049083457
181210,3994688.427012248
181211,4866806.750838992
181212,2914409.793903586
181213,2584756.3826828925
181214,13157379.92529061
181215,2697960.3481681207
181216,7296720.516525712
181217,1917958.175519228
181218,2105725.334028625
181219,3319532.3561168266
181220,6605654.018592251
181221,3318035.1408475395
181222,1592660.9912466393
181223,2658936.528845702
181224,6032461.06296467
181225,4790092.976261446
181226,6983826.231920046
181227,5738170.877334015
181228,4950102.396427549
181229,11897209.508496204
181230,10183930.451143049
181231,21409936.15814827
181232,4280290.0638634255
181233,5268155.656174125
181234,4914430.6601449335
181235,2534992.850670918
181236,4655967.3356820075
181237,3856682.15510642
181238,2640200.7312671444
181239,9316750.172397617
181240,4230750.027393941
181241,7258096.546880395
181242,7305727.849578049
181243,3459536.5243409364
181244,10843269.167255936
181245,6823801.320894861
181246,4947244.174170074
181247,3494710.8245230336
181248,4987268.636732012
181249,7552092.858328628
181250,1472093.0752412372
181251,3562730.8553121244
181252,2054336.472774911
181253,7565449.610893051
181254,3835774.7496938608
181255,7780776.256928185
181256,1856981.1458671538
181257,1497977.78278748
181258,8366088.386573163
181259,2639376.9597854465
181260,9066283.584861388
181261,4351396.956316785
181262,8569247.015317436
181263,21999672.34122
181264,5313655.466113076
181265,12224658.212087598
181266,2422420.906781923
181267,4563453.89310382
181268,2193780.526407965
181269,5890295.720467049
181270,3793602.0342926965
181271,6316312.926588448
181272,3965620.393050519
181273,5881112.524183165
181274,11925806.007921841
181275,5704189.2870775135
181276,3118975.4825306265
181277,2748156.9454028397
181278,4605867.263170557
181279,9912800.763441471
181280,11340733.477434866
181281,7038215.676884743
181282,3875464.3922177227
181283,8753872.949431863
181284,10206604.637640828
181285,5431984.390934362
181286,3575510.700294531
181287,22109519.4323305
181288,2770491.9030293305
181289,3275154.222068849
181290,2836542.3881910876
181291,15240850.91633627
181292,6704436.2588059865
181293,3111779.6431949334
181294,3478880.0434729494
181295,10653684.033731595
181296,3777514.2718239673
181297,3857585.2746079173
181298,5738773.24697697
181299,1371030.2249690373
181300,4385563.844956564
181301,8270243.737919538
181302,4603438.267556258
181303,2352707.3329576505
181304,4150322.1215150515
181305,7429039.608571353
181306,9424156.724950934
181307,2942403.7078570174
181308,4957665.747611798
181309,11401974.496179366
181310,4907293.38085173
181311,2602613.2948964103
181312,4846194.300402961
181313,2909250.729429963
181314,2158004.190759332
181315,4568495.720596574
181316,3701194.0069406987
181317,9408807.788888054
181318,5536535.647280201
181319,14687582.957239589
181320,3461260.513092332
181321,4110795.829548752
181322,2039820.1141299237
181323,3022069.166240738
181324,2509292.983994964
181325,3368827.1610253784
181326,3132757.070699417
181327,5871770.6764946375
181328,6294045.556372196
181329,9039147.458314441
181330,5382547.830553608
181331,3307330.10576091
181332,11027638.064409887
181333,4062897.3540630704
181334,3292155.146681201
181335,9716061.146296632
181336,5242285.535582394
181337,3578859.009172088
181338,1309383.2870039444
181339,3910060.972867764
181340,3404392.6204608525
181341,6317100.581096734
181342,5147396.32173738
181343,4958850.763115905
181344,6082632.892176965
181345,4272507.667005483
181346,1471172.609201409
181347,3421105.783487174
181348,3827047.4565156098
181349,6133712.236574063
181350,1384159.2804859583
181351,4100599.0554047846
181352,4260951.495367418
181353,11971729.54398951
181354,7723786.8317804355
181355,5771137.3116341755
181356,7392554.16444083
181357,1427916.8646813459
181358,2974158.796525197
181359,10615674.775469948
181360,4337814.355377089
181361,7431301.473542151
181362,5441586.831157653
181363,5743166.314289325
181364,4065601.4104711395
181365,10167790.996280478
181366,5877887.658124233
181367,5473406.74258891
181368,4919534.6201838525
181369,12808395.914750418
181370,4716967.871171615
181371,6134903.735137134
181372,4889677.385543719
181373,3770630.7179685207
181374,7132565.3673347635
181375,4751382.86940183
181376,6915271.305667454
181377,4358862.382734513
181378,6037756.6735666515
181379,4635933.329218635
181380,1760547.2051376095
181381,3274555.346374518
181382,2241127.2371685924
181383,8394326.79537101
181384,3155854.981053017
181385,5283599.275711988
181386,14788216.11804449
181387,5179130.0077367565
181388,5944799.380507288
181389,6272022.428389615
181390,3634768.5762529867
181391,6242779.272003979
181392,4823055.821032772
181393,3901976.1966955964
181394,4819306.826017453
181395,6239695.637050502
181396,6956640.365100668
181397,2957461.712901538
181398,13825929.941656137
181399,2344604.6103995694
181400,5099688.004201507
181401,3776730.7124409713
181402,2360960.4750300455
181403,4198506.1269595
181404,3824721.4383620876
181405,4173253.597080945
181406,4886012.315880643
181407,6656112.305356428
181408,2356937.755325845
181409,3171419.174780066
181410,3752889.2026962936
181411,5171574.6726197265
181412,5152640.912448815
181413,3048452.4647904383
181414,8744687.19217158
181415,9954853.20148248
181416,7853850.052149376
181417,1136533.7513607552
181418,3055044.5849801917
181419,14515668.149569785
181420,6465035.908240663
181421,5044730.972569213
181422,2399441.2799512534
181423,6115432.620801082
181424,6572970.4100194005
181425,8134684.651849358
181426,4422310.932936797
181427,7268318.392073371
181428,4105189.5302360253
181429,2067052.7893372178
181430,4612136.19985053
181431,6554728.261618082
181432,13533942.273661148
181433,3991032.6209261958
181434,3344596.013086862
181435,4404399.083630854
181436,5640642.753239671
181437,10513250.83989266
181438,14349261.605720896
181439,6545225.887289336
181440,6593449.209556426
181441,2584461.0629317905
181442,4587839.33042848
181443,5523084.656201473
181444,7508259.770789274
181445,5672942.7408286845
181446,3356922.3035711073
181447,4798752.007045789
181448,4789767.330394012
181449,8170840.932383566
181450,6312927.295845601
181451,6701516.487914449
181452,9323177.310080476
181453,4856263.746475271
181454,4517664.511530078
181455,10290682.463692416
181456,7873168.429644644
181457,8480172.647477541
181458,6216572.29611893
181459,2537235.1450562053
181460,1825843.4692443465
181461,2291971.2387800356
181462,3005365.3902741224
181463,5696531.496613051
181464,8450333.721780714
181465,5371285.776742816
181466,4017504.072639417
181467,6086993.701122183
181468,2905408.5628346987
181469,5445815.630319382
181470,4219884.343045181
181471,2749591.8413083353
181472,2793155.9205906643
181473,3283081.11098248
181474,7403656.330486627
181475,5589385.100970002
181476,5688783.667070865
181477,6195012.8017337425
181478,5394520.535538529
181479,5766398.7545587765
181480,6714546.573413313
181481,2642351.1582036535
181482,4675435.232019209
181483,2143394.574243686
181484,15915222.148043552
181485,4046652.154254924
181486,8633713.870104045
181487,3333386.603618016
181488,2251199.4699063436
181489,7626594.966534883
181490,3157592.7294367757
181491,1220763.3081487871
181492,3737406.747659513
181493,4134505.256628853
181494,1396500.3834945222
181495,1759633.4718478816
181496,2250165.4623030727
181497,2419954.0797249842
181498,6248746.9041762715
181499,2519586.6006744513
181500,7747006.602974749
181501,4171906.505874728
181502,10381002.1120849
181503,2093890.0162369874
181504,9798612.754014613
181505,3554021.8066303967
181506,3049831.258762703
181507,4530975.542930775
181508,3724864.619294654
181509,24594765.173728473
181510,1278881.2128072213
181511,3801701.4526695507
181512,6132800.305036919
181513,2409513.9728056984
181514,3721769.914782081
181515,6267544.730465079
181516,5780146.322340607
181517,6246176.473942807
181518,10658558.443048658
181519,7020372.503753464
181520,4026583.6811208515
181521,3652682.463801386
181522,2497540.8950850395
181523,3901841.6165796323
181524,4451751.2817658745
181525,6447241.392093296
181526,4417874.581985781
181527,3201399.6063267346
181528,17531123.921249792
181529,4518107.845437507
181530,10033590.879999682
181531,3141360.0641372977
181532,3617064.330032668
181533,2666614.228686764
181534,1713589.999096328
181535,4875536.782233055
181536,3144738.8543241466
181537,13863372.556930138
181538,4117079.9234159254
181539,2361156.3665463137
181540,1350249.2358103753
181541,2203871.844064104
181542,6405600.702683669
181543,3211042.9697615174
181544,6832616.87867205
181545,9478604.079875749
181546,7912607.859816963
181547,3633837.921198603
181548,8783064.763734793
181549,11278745.877660178
181550,2970326.4020496123
181551,3119953.4584903573
181552,2911755.695706044
181553,4997056.141711822
181554,7679098.0212804545
181555,6429309.132682553
181556,3604952.047247264
181557,1959433.1855617864
181558,2858226.0831030607
181559,33308002.47123698
181560,3283704.541314298
181561,6089929.35948444
181562,4592672.167406353
181563,2914649.873243511
181564,14338032.054170167
181565,4888913.996561647
181566,4275132.253086446
181567,6664375.665119229
181568,1590672.93401756
181569,2192404.191280299
181570,7483592.379088097
181571,5633370.3271137485
181572,3856147.243139405
181573,2571162.0712748533
181574,1225258.809387237
181575,4728319.039630741
181576,2515885.233161556
181577,9109787.50323507
181578,2861030.16287657
181579,7992737.318587221
181580,2592107.126979366
181581,2228443.8193581877
181582,1720652.6557618503
181583,3547516.637240126
181584,3943073.2247076905
181585,4223200.779298838
181586,2310504.1317217564
181587,5593933.332522049
181588,4632338.531331555
181589,3033826.877745523
181590,12306520.143148389
181591,4432305.006589893
181592,4321102.53269979
181593,3070000.9760991493
181594,5530367.09647686
181595,3986466.8728575855
181596,3614485.114935998
181597,3974425.112726037
181598,3355903.00922166
181599,4036657.8369407
181600,9081655.205496473
181601,4064036.627279314
181602,2972344.0193713238
181603,11106180.638966084
181604,6799020.833001455
181605,2579273.5758139878
181606,3139505.053818179
181607,2749797.6680337996
181608,8761718.857831953
181609,2946664.577584491
181610,1631560.7570864542
181611,2887831.791187486
181612,3378148.9061784544
181613,3945231.2648509
181614,8184551.820680956
181615,4965093.430087318
181616,9356069.998934558
181617,2163349.084028133
181618,1636930.3571119215
181619,4258102.542301431
181620,7237940.461803871
181621,4355881.759179936
181622,7443224.290491845
181623,28755874.032681644
181624,4282238.767875512
181625,5226294.515290991
181626,4968982.908675863
181627,3869244.37624536
181628,3807074.3281513746
181629,4394239.8737042695
181630,4777417.582203411
181631,3226681.09248276
181632,3980039.6908483575
181633,5230086.578617158
181634,11129838.314787313
181635,6088024.423119378
181636,4279116.815130712
181637,2169295.446382375
181638,6566567.619356604
181639,6032955.023461346
181640,6293400.242412214
181641,12590336.403043378
181642,7132017.216706163
181643,4791679.596295503
181644,4235061.665882165
181645,2013911.4529529563
181646,5319561.960074238
181647,9207040.795629026
181648,9202412.01444348
181649,4554045.870737295
181650,5898735.6456221705
181651,3107870.63916191
181652,13709041.317539828
181653,2810781.5344918068
181654,7331307.620553268
181655,5268057.695309258
181656,2042706.6514133553
181657,3611581.152064968
181658,5770234.37576287
181659,3153566.2663531266
181660,6563661.747328547
181661,8925410.983582614
181662,3843188.7112563495
181663,3644135.2812770666
181664,11897474.334004443
181665,28530070.6960667
181666,7092593.698802684
181667,12275074.1360893
181668,6709997.714679699
181669,14342783.77907078
181670,8925608.348817702
181671,6104426.4204007
181672,8504356.542806678
181673,3366381.7943082373
181674,4106713.0300677516
181675,3418746.4977940526
181676,4823860.837132722
181677,2143555.314739405
181678,6716626.773556733
181679,5293012.202936528
181680,7225216.760259884
181681,11469166.911328852
181682,5113004.506571485
181683,2374147.2679857267
181684,3912004.1512942333
181685,1387762.466069489
181686,8082027.358825996
181687,6423317.777618409
181688,7438922.62936017
181689,18180487.67619744
181690,2613253.7435634527
181691,4633290.823891879
181692,3102756.321503365
181693,5452581.078884908
181694,6906337.242174255
181695,7580577.059432766
181696,3302677.537488653
181697,2529047.4549124124
181698,4327695.255502906
181699,8883759.75798239
181700,4229816.013621918
181701,3555722.1972218957
181702,5612648.521256049
181703,6823017.550519075
181704,22383131.804488316
181705,4677158.454334014
181706,4376792.078743945
181707,8590974.971775588
181708,4148450.6243403046
181709,2412507.654914391
181710,5192338.724166489
181711,3451246.1442332235
181712,5367474.706410927
181713,3696770.926258577
181714,6524874.565416831
181715,2687483.023727571
181716,1917669.1131874926
181717,8818640.331305431
181718,9358029.395231899
181719,4174695.4076337703
181720,5775168.105187546
181721,10168707.221577624
181722,1456137.0474101305
181723,2759290.7382026883
181724,5440013.530977919
181725,2862202.972860384
181726,6333740.971187557
181727,10066987.063441072
181728,8160267.106294389
181729,1933974.417905784
181730,10016734.926550554
181731,5404417.252849175
181732,6405822.479188288
181733,6097603.775556724
181734,9160565.807315778
181735,4727544.983987746
181736,3373611.866881488
181737,9912834.20418373
181738,2296050.5977759706
181739,4983834.741320649
181740,3743841.715955966
181741,2822333.5263371505
181742,4894612.2866031425
181743,2333406.18769387
181744,4341865.303418735
181745,5211364.682629253
181746,1895275.16490275
181747,17692654.294643164
181748,12323930.466423593
181749,1268115.5817424618
181750,6021747.148279877
181751,1849273.4067176296
181752,4284052.268819115
181753,6966925.034971986
181754,5658129.040806782
181755,4376123.657953834
181756,5316621.7473248
181757,4572285.125836156
181758,4751876.528659474
181759,1541689.1780393457
181760,14527835.45260211
181761,1854928.7868759427
181762,4652481.933118479
181763,11221271.911641428
181764,2593069.9591144645
181765,4987994.750947455
181766,1621860.6008217551
181767,4770219.371006064
181768,2624398.2726657093
181769,10885442.258870171
181770,9851839.6045853
181771,2151007.646436623
181772,4770040.573515308
181773,2787543.0361419567
181774,4525262.269361974
181775,4552559.449056337
181776,2533883.0375944893
181777,2874789.744543826
181778,11042128.727888213
181779,2883599.1862126603
181780,4760800.791738345
181781,5790405.575467601
181782,4537497.825239145
181783,1860030.7783455793
181784,5583785.9379164325
181785,2884710.098579966
181786,8026198.292187666
181787,4083032.5677976287
181788,7116741.710489275
181789,1947201.4273812182
181790,5333881.749565269
181791,5020447.052523917
181792,6124298.742456569
181793,2840808.1757949963
181794,5890878.344045957
181795,8989750.253343444
181796,6089039.414511205
181797,4722349.204217744
181798,3397478.992144186
181799,2011640.5945413318
181800,4062673.4889567103
181801,4295570.8503672965
181802,2160980.1530463994
181803,10562113.487251591
181804,23954009.60076115
181805,2162637.181721915
181806,1959327.880232985
181807,2830675.8708951687
181808,4103747.5459059663
181809,2863276.573420053
181810,3745022.647568517
181811,10978018.1731289
181812,3893169.085028741
181813,6615388.730693273
181814,8894982.41524222
181815,3796204.3804759197
181816,3202563.8459354686
181817,1928232.2736659308
181818,11722683.841237342
181819,5217631.157943756
181820,3305801.4183787685
181821,2172501.3073696624
181822,4571948.569805421
181823,1573428.4524112667
181824,4055096.1236166544
181825,2949549.9782202886
181826,5835491.749943703
181827,7552309.962969867
181828,6971963.820806731
181829,2292680.1071206117
181830,27605827.216261767
181831,9084565.448121494
181832,6074215.2469917135
181833,3528035.6902430626
181834,3270587.0095085176
181835,3778017.3742877166
181836,3262859.4754812336
181837,3314953.5602685586
181838,4113680.4478527782
181839,5591053.4447895335
181840,2684768.1590161375
181841,5081688.046749195
181842,6040695.280836013
181843,1336237.7701293295
181844,4527962.553051903
181845,6245481.831533927
181846,11205549.245996902
181847,2557363.198358324
181848,5204179.847914608
181849,1242135.144188522
181850,3522582.5933827944
181851,4868669.537353376
181852,10587341.78679257
181853,6427494.599536681
181854,7342324.806785751
181855,1975704.3724867695
181856,8199377.976699331
181857,4081297.794138791
181858,8518633.361401683
181859,4322561.09947876
181860,4489191.122470258
181861,5922219.153325515
181862,3067329.4670920516
181863,7937529.944050596
181864,3824540.793609246
181865,3932315.1967252274
181866,5270207.81692679
181867,3345405.9091535253
181868,1427325.9659079995
181869,2260102.94409688
181870,2576585.769938207
181871,4572944.091352369
181872,2683579.844474631
181873,2362944.1301418855
181874,12243497.294279763
181875,5430886.111081982
181876,3869968.7796764155
181877,11175338.727111313
181878,3425542.0532129803
181879,9217332.877596514
181880,2636129.852534873
181881,8314023.8346135365
181882,4412215.147111866
181883,8318596.954739412
181884,5469366.702499014
181885,2894655.830496037
181886,9737897.553094946
181887,5764947.608378893
181888,8617448.453152789
181889,2772822.2953967405
181890,13046174.154940046
181891,3748527.8437440107
181892,3263476.258447628
181893,3245191.7497157366
181894,3940577.4800959867
181895,3727288.254545587
181896,3074253.3359287265
181897,3163796.714049173
181898,8339443.4903262695
181899,7378676.628009116
181900,5880577.290497036
181901,5763096.73076965
181902,4577429.89202697
181903,2207193.168685061
181904,5168497.7824946465
181905,5903075.585928082
181906,5944277.332629286
181907,10398711.66887599
181908,2081158.012672578
181909,4713432.880279943
181910,32366044.3006326
181911,2110334.40480269
181912,5380839.18520614
181913,3481099.610546432
181914,2425582.5904282634
181915,6544008.028705784
181916,14282016.514485544
181917,1469417.2265022467
181918,16058333.555428399
181919,7669078.393720873
181920,5853563.112953319
181921,8165031.381624956
181922,10301707.70667159
181923,4661394.619408993
181924,12781711.351167807
181925,2403627.4476536843
181926,9807136.993864397
181927,1241080.6724202149
181928,4521562.080343815
181929,7008675.114334197
181930,772041.6585892908
181931,3892277.129209702
181932,9242294.330767017
181933,1589229.9864398788
181934,4804015.857068425
181935,3247051.610045658
181936,1675835.7878906238
181937,2097918.5351864863
181938,3923711.592938508
181939,5163166.8920942675
181940,25352735.7924069
181941,2802623.8672588444
181942,5703100.209344019
181943,10601781.68266897
181944,3236058.981703534
181945,4284352.549628292
181946,7432420.794228537
181947,2252743.2367578484
181948,4083898.300823791
181949,6711851.217360395
181950,3619415.5468534557
181951,1606885.7181103423
181952,5141186.363488536
181953,5329660.367335131
181954,4821055.150676132
181955,2369042.445925819
181956,4553569.148448253
181957,4013669.7057975717
181958,4627630.919786563
181959,7841188.061101392
181960,12912552.474153582
181961,3449477.2558495994
181962,9898342.03747407
181963,13336472.447209133
181964,2725687.9828107995
181965,8631370.09785829
181966,7295364.460097875
181967,2026491.9002731184
181968,3165140.0586866215
181969,1530183.0742219144
181970,8193640.366294813
181971,2282306.122756127
181972,11030233.766110575
181973,5710565.863351154
181974,5516899.001183436
181975,3136915.7671416774
181976,8109356.159130532
181977,5452145.567283465
181978,4372828.156438546
181979,13774046.646846713
181980,1389851.8412881372
181981,3282188.175604799
181982,2834093.7633551857
181983,13591492.143695526
181984,5092309.607580172
181985,10419499.92339477
181986,5676897.872954608
181987,7498891.117861254
181988,4084059.082575364
181989,5429450.958266902
181990,4079921.355348204
181991,2801167.97870307
181992,3961788.182824744
181993,12209453.60802772
181994,1795649.4476192622
181995,6447332.010866344
181996,3296093.2748649605
181997,2218997.5727854557
181998,5916612.706602601
181999,26860831.041063648
182000,9230528.637575118
182001,5004042.790985915
182002,6504618.868052682
182003,4139168.9525523526
182004,3104158.300538954
182005,2289791.0760836983
182006,4981045.540714806
182007,1995571.4044906949
182008,14434470.282316983
182009,6142730.529859725
182010,3684277.6966059604
182011,7498634.558495468
